task,strength_level,strength_edits,n,mean_cross_similarity,mean_noise_corrected_drift,mean_abs_repeated_pass_rate_change,mean_repeated_pass_rate_drop,share_harmful_correctness_drop,share_correctness_changed
code_generation,0,0,5,1.0,0.0,0.0,0.0,0.0,0.0
code_generation,1,1,5,0.9802485082263926,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.2
code_generation,2,2,5,0.9752265208646043,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.2
code_generation,3,4,5,0.9632184986696609,0.0003158243425623,0.06666666666666667,-0.06666666666666667,0.0,0.2
code_generation,4,8,5,0.95664190420173,0.00909430778555984,0.06666666666666667,-0.06666666666666667,0.0,0.2
factual_qa,0,0,5,1.0,0.0,0.0,0.0,0.0,0.0
factual_qa,1,1,5,0.9980550745155703,9.699369845073136e-08,0.0,0.0,0.0,0.0
factual_qa,2,2,5,0.9999954434234601,4.556576539860302e-06,0.0,0.0,0.0,0.0
factual_qa,3,4,5,1.0,0.0,0.0,0.0,0.0,0.0
factual_qa,4,8,5,1.0,0.0,0.0,0.0,0.0,0.0
long_factual_qa,0,0,5,1.0,0.0,0.0,0.0,0.0,0.0
long_factual_qa,1,1,5,0.9902777113895201,0.00057026265761594,0.01666666666666666,-0.01666666666666666,0.0,0.2
long_factual_qa,2,2,5,0.9919385269585319,0.00012933012404201297,0.02619047619047618,-0.02619047619047618,0.0,0.4
long_factual_qa,3,4,5,0.98890313647587,0.00120265140966588,0.009523809523809521,-0.009523809523809521,0.0,0.2
long_factual_qa,4,8,5,0.9890491240069881,0.00066330169536132,0.017857142857142842,-0.0011904761904762001,0.2,0.4
math_reasoning,0,0,5,1.0,0.0,0.0,0.0,0.0,0.0
math_reasoning,1,1,5,0.9339122417276922,0.0038890714497851198,0.33333333333333337,-0.06666666666666665,0.2,0.6
math_reasoning,2,2,5,0.9411644530322446,0.00230040559140732,0.2,-0.06666666666666667,0.2,0.6
math_reasoning,3,4,5,0.93349058963315,0.0040469511592249804,0.13333333333333333,0.0,0.2,0.4
math_reasoning,4,8,5,0.9352848284220814,0.00814828009399978,0.4,0.0,0.2,0.8
